MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2023-06-01,Education,"High ",United States of America,26,5174.00,4524.00,June,2023,June,high,7,5137.7820000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2023-06-01,Education,"High ",United States of America,26,3614.00,2522.00,June,2023,June,high,7,3588.7020000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2023-06-01,Creator,"High ",Mexico,6,1374.00,960.00,June,2023,June,high,7,1364.3820000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-06-01,Government,"High ",Canada,26,4394.00,3068.00,June,2023,June,high,7,4363.2420000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-06-01,Enterprise,"High ",Canada,16,2704.00,1888.00,June,2023,June,high,7,2685.0720000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-06-01,Government,"High ",Canada,26,5174.00,2340.00,June,2023,June,high,7,5137.7820000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-06-01,Government,"High ",France,12,2388.00,1080.00,June,2023,June,high,7,2371.2840000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-06-01,Creator,"High ",Mexico,6,1194.00,540.00,June,2023,June,high,7,1185.6420000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2023-06-01,Enterprise,"High ",Canada,16,2224.00,1552.00,June,2023,June,high,7,2208.4320000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2023-06-01,Government,"High ",France,12,1788.00,1248.00,June,2023,June,high,7,1775.4840000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-05-01,Government,"Low ",France,10,1690.00,1180.00,May,2023,May,low,7,1678.1700000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-05-01,Government,"Low ",Mexico,4,796.00,360.00,May,2023,May,low,7,790.4280000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-05-01,Small Business,"Low ",France,9,1521.00,1062.00,May,2023,May,low,7,1510.3530000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-05-01,Small Business,"Low ",Germany,17,2873.00,2006.00,May,2023,May,low,7,2852.8890000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2023-05-01,Enterprise,"Low ",Germany,23,3427.00,2392.00,May,2023,May,low,7,3403.0110000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2023-05-01,Government,"Low ",Canada,8,1592.00,1392.00,May,2023,May,low,7,1580.8560000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-05-01,Small Business,"Low ",United States of America,29,4901.00,3422.00,May,2023,May,low,7,4866.6930000000
QuadCast S,Streaming Microphone,HyperX,"A USB condenser microphone featuring customizable RGB lighting, tap-to-mute functionality, and four polar patterns for versatile recording options. Ideal for gaming, streaming, and content creation.",97.00,https://absentdata.com/wp-content/uploads/2024/11/hyper_x_color_gif.gif,139.00,2023-05-01,Creator,"Low ",France,9,1251.00,873.00,May,2023,May,low,7,1242.2430000000
MV7,Dynamic Microphone,Shure,"A versatile USB/XLR dynamic microphone ideal for podcasting, streaming, and vocal recording. It features built-in DSP for sound customization and excellent voice isolation, inspired by the legendary SM7B microphone.",174.00,https://absentdata.com/wp-content/uploads/2024/11/m7_gif.gif,199.00,2023-05-01,Government,"Medium ",France,16,3184.00,2784.00,May,2023,May,medium,11,3148.9760000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-05-01,Government,"Medium ",United States of America,23,3887.00,2714.00,May,2023,May,medium,11,3844.2430000000
NT1-A,Condenser Microphone,Rode,"A popular condenser microphone known for its low self-noise and clear sound quality, perfect for vocal and instrument recordings. It comes with a shock mount and pop filter, making it a great choice for home studios.",160.00,https://absentdata.com/wp-content/uploads/2024/11/nt-1_image-removebg-preview.png,229.00,2023-05-01,Government,"Medium ",Germany,15,3435.00,2400.00,May,2023,May,medium,11,3397.2150000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-05-01,Education,"Medium ",Germany,15,2985.00,1350.00,May,2023,May,medium,11,2952.1650000000
AudioBox USB 96 Studio,Recording Bundle,PreSonus,"A complete recording bundle that includes an audio interface, M7 condenser microphone, headphones, and software. This all-in-one package is designed for musicians, podcasters, and streamers looking for an affordable, portable recording setup.",90.00,https://absentdata.com/wp-content/uploads/2024/11/AudioBox-USB-96-Studio.png,199.00,2023-05-01,Education,"Medium ",Canada,13,2587.00,1170.00,May,2023,May,medium,11,2558.5430000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-05-01,Small Business,"Medium ",Canada,17,2873.00,2006.00,May,2023,May,medium,11,2841.3970000000
Arctis 7P+,Wireless Gaming Headset,SteelSeries,"A wireless gaming headset with excellent sound quality and long battery life, designed specifically for compatibility with PlayStation 5. It features a retractable microphone, comfortable ear cushions, and a durable build.",104.00,https://absentdata.com/wp-content/uploads/2024/11/Arc_Headset-removebg-preview.png,149.00,2023-05-01,Enterprise,"Medium ",Canada,17,2533.00,1768.00,May,2023,May,medium,11,2505.1370000000
Scarlett 2i2,Audio Interface,Focusrite,"A compact USB audio interface with two inputs, allowing users to connect microphones and instruments for high-quality audio recording. Known for its ease of use and low-latency performance, it’s a staple in beginner and professional setups alike.",118.00,https://absentdata.com/wp-content/uploads/2024/11/focusrite-scarlett-2i2-2-removebg-preview.png,169.00,2023-05-01,Government,"Medium ",Canada,3,507.00,354.00,May,2023,May,medium,11,501.4230000000
